listing_id,brand,category,gender,gender_source,material,size,condition,age_months,original_price,provider_price,tier_primary,base_min_pct,base_max_pct,cond_mult,age_mult,cat_mult,mat_mult,rule_min,rule_max,rule_mid,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,penalties,rule_quality_score,rule_decision
L0238,Nicobar,Kurta,Unisex,category_derived,Linen,L,New,2,8000,1000,Tier 4,0.09,0.11,1.0,1.0,1.0,1.03,750,900,825.0,11.1111,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0239,Zara,Jacket,Unisex,category_derived,Polyester,M,Like New,6,9000,800,Tier 4,0.09,0.11,0.9,0.9,1.05,1.0,700,850,775.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0240,Marks & Spencer,Dress,Women,category_derived,Cotton,S,Used,8,8500,600,Tier 4,0.09,0.11,0.7,0.8,1.05,1.0,450,550,500.0,9.0909,18,8,5,31,cond=18|age=8|dev=5|total=31,69,Review
L0241,GAP,Jeans,Unisex,category_derived,Denim,L,Like New,7,7800,650,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,500,600,550.0,8.3333,8,8,5,21,cond=8|age=8|dev=5|total=21,79,Approve
L0242,American Eagle,Jeans,Unisex,category_derived,Denim,M,New,2,8200,900,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,700,850,775.0,5.8824,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0243,Mango,Dress,Women,category_derived,Linen,S,Like New,5,9500,900,Tier 4,0.09,0.11,0.9,0.9,1.05,1.03,750,900,825.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0244,Nike,Activewear,Unisex,category_derived,Polyester,M,Used,9,10000,600,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,500,600,550.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0245,Adidas,Jacket,Unisex,category_derived,Polyester,L,Like New,4,11000,1100,Tier 4,0.09,0.11,0.9,0.9,1.05,1.0,850,1000,925.0,10.0,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0246,New Balance,Activewear,Unisex,category_derived,Polyester,S,New,3,9500,1100,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,800,1000,900.0,10.0,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0247,Asics,Activewear,Unisex,category_derived,Polyester,M,Like New,6,9000,800,Tier 4,0.09,0.11,0.9,0.9,0.95,1.0,600,750,675.0,6.6667,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0248,Under Armour,Activewear,Unisex,category_derived,Polyester,L,Used,11,10500,600,Tier 4,0.09,0.11,0.7,0.7,0.95,1.0,450,550,500.0,9.0909,18,12,5,35,cond=18|age=12|dev=5|total=35,65,Review
L0249,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,M,Like New,5,9800,850,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,700,850,775.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0250,Calvin Klein,Jacket,Unisex,category_derived,Leather,L,New,2,12000,1500,Tier 4,0.09,0.11,1.0,1.0,1.05,1.05,1200,1500,1350.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0251,Diesel,Jeans,Unisex,category_derived,Denim,M,Like New,7,11000,950,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,700,850,775.0,11.7647,8,8,12,28,cond=8|age=8|dev=12|total=28,72,Approve
L0252,Superdry,Jacket,Unisex,category_derived,Polyester,M,Like New,6,10500,950,Tier 4,0.09,0.11,0.9,0.9,1.05,1.0,800,1000,900.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0253,Raw Mango,Saree,Women,category_derived,Silk,L,New,2,18000,2700,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,2300,2900,2600.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0254,Anita Dongre,Lehenga,Women,category_derived,Silk,M,Like New,5,22000,2500,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2300,2900,2600.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0255,Sabyasachi,Saree,Women,category_derived,Silk,S,Used,10,25000,2000,Tier 5,0.11,0.14,0.7,0.8,1.1,1.05,1800,2300,2050.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0256,Tarun Tahiliani,Lehenga,Women,category_derived,Silk,M,New,3,28000,4200,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,3600,4500,4050.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0257,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,7,24000,2500,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,2200,2800,2500.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L0258,Anamika Khanna,Lehenga,Women,category_derived,Silk,M,Used,12,26000,2000,Tier 5,0.11,0.14,0.7,0.7,1.1,1.05,1600,2100,1850.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0259,Gucci,Jacket,Unisex,category_derived,Leather,L,New,2,30000,4500,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,3600,4600,4100.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0260,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Like New,4,32000,4000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3100,4000,3550.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0261,Prada,Dress,Women,category_derived,Silk,S,Used,9,27000,2500,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,1800,2300,2050.0,8.6957,18,8,5,31,cond=18|age=8|dev=5|total=31,69,Review
L0262,Armani,Shirt,Unisex,category_derived,Linen,M,Like New,6,21000,2000,Tier 5,0.11,0.14,0.9,0.9,1.0,1.03,1900,2500,2200.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0263,Versace,Dress,Women,category_derived,Silk,L,New,1,29000,4500,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,3500,4500,4000.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0264,Burberry,Jacket,Unisex,category_derived,Cotton,M,Used,11,26000,2000,Tier 5,0.11,0.14,0.7,0.7,1.05,1.0,1500,1900,1700.0,5.2632,18,12,5,35,cond=18|age=12|dev=5|total=35,65,Review
L0265,Balenciaga,Jacket,Unisex,category_derived,Leather,L,Like New,5,31000,4000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3000,3900,3450.0,2.5641,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0266,Dolce & Gabbana,Dress,Women,category_derived,Silk,S,New,3,28000,4200,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,3400,4300,3850.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0267,Zudio,Top,Women,category_derived,Cotton,S,New,2,900,60,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,50,50.0,20.0,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0268,Soch,Kurta,Unisex,category_derived,Cotton,M,Like New,6,3000,200,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,170,200,185.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0269,Biba,Kurta,Unisex,category_derived,Cotton,L,Used,9,4200,200,Tier 3,0.07,0.09,0.7,0.8,1.0,1.0,160,200,180.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0270,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,5,9000,900,Tier 4,0.09,0.11,0.9,0.9,1.1,1.05,750,950,850.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0271,Nike,Activewear,Unisex,category_derived,Polyester,S,Like New,6,9500,800,Tier 4,0.09,0.11,0.9,0.9,0.95,1.0,650,800,725.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0272,Levi's,Jeans,Unisex,category_derived,Denim,M,New,2,8000,800,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,700,850,775.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0273,Fabindia,Kurta,Unisex,category_derived,Linen,L,Used,10,7000,400,Tier 4,0.09,0.11,0.7,0.8,1.0,1.03,350,450,400.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0274,Pantaloons,Shirt,Unisex,category_derived,Cotton,M,Like New,5,4500,300,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0275,Reliance Trends,Top,Women,category_derived,Cotton,S,Used,8,2000,100,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,70,80,75.0,25.0,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L0276,Easybuy,Shirt,Unisex,category_derived,Cotton,M,New,1,1400,100,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,80,100,90.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0277,Vishal Mega Mart,Top,Women,category_derived,Polyester,S,Like New,6,1200,70,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,50,60,55.0,16.6667,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0278,Rangriti,Kurta,Unisex,category_derived,Cotton,L,Used,9,1700,60,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,60,70,65.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0279,Style Bazaar,Top,Women,category_derived,Cotton,M,Like New,5,1100,70,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,40,50,45.0,40.0,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0280,Zudio,Jeans,Unisex,category_derived,Denim,S,Used,8,1300,50,Tier 2,0.06,0.07,0.7,0.8,0.95,1.0,40,50,45.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0281,Aurelia,Dress,Women,category_derived,Linen,M,New,2,3200,300,Tier 3,0.07,0.09,1.0,1.0,1.05,1.03,250,300,275.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0282,Libas,Kurta,Unisex,category_derived,Cotton,L,Like New,6,2800,200,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,160,200,180.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0283,Max Fashion,Jeans,Unisex,category_derived,Denim,S,Used,11,2500,100,Tier 2,0.06,0.07,0.7,0.7,0.95,1.0,70,80,75.0,25.0,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review
L0284,Reliance Trends,Shirt,Unisex,category_derived,Cotton,M,Like New,4,2600,200,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,150,190,170.0,5.2632,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0285,Brand Factory,Jacket,Unisex,category_derived,Polyester,L,New,3,3400,350,Tier 3,0.07,0.09,1.0,1.0,1.05,1.0,250,300,275.0,16.6667,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0286,Pantaloons,Top,Women,category_derived,Cotton,S,Like New,5,3800,300,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,200,300,250.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0287,Roadster,Jeans,Unisex,category_derived,Denim,M,Used,9,4200,200,Tier 3,0.07,0.09,0.7,0.8,0.95,1.0,160,200,180.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0288,HRX,Activewear,Unisex,category_derived,Polyester,L,Like New,6,5000,350,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0289,Flying Machine,Jeans,Unisex,category_derived,Denim,M,New,2,4800,500,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,300,400,350.0,25.0,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review
L0290,Mufti,Shirt,Unisex,category_derived,Cotton,S,Used,10,5200,250,Tier 4,0.09,0.11,0.7,0.8,1.0,1.0,250,300,275.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0291,Fabindia,Kurta,Unisex,category_derived,Linen,M,Like New,5,7800,700,Tier 4,0.09,0.11,0.9,0.9,1.0,1.03,600,700,650.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0292,Zara,Dress,Women,category_derived,Linen,S,New,2,9000,1100,Tier 4,0.09,0.11,1.0,1.0,1.05,1.03,900,1100,1000.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0293,GAP,Jeans,Unisex,category_derived,Denim,L,Used,8,8200,500,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,400,500,450.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0294,Nike,Activewear,Unisex,category_derived,Polyester,M,New,3,10000,1200,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,850,1000,925.0,20.0,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0295,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,L,Like New,6,9500,800,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,700,850,775.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0296,Raw Mango,Saree,Women,category_derived,Silk,M,Like New,5,20000,2500,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2100,2600,2350.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0297,Anita Dongre,Lehenga,Women,category_derived,Silk,S,New,2,23000,3500,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,2900,3700,3300.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0298,Sabyasachi,Saree,Women,category_derived,Silk,L,Used,11,27000,2000,Tier 5,0.11,0.14,0.7,0.7,1.1,1.05,1700,2100,1900.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0299,Gucci,Jacket,Unisex,category_derived,Leather,M,Like New,6,32000,4000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3100,4000,3550.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0300,Prada,Dress,Women,category_derived,Silk,S,New,1,29000,4500,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,3500,4500,4000.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0301,Easybuy,Top,Women,category_derived,Cotton,S,Like New,4,1300,80,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,60,70,65.0,14.2857,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0302,Vishal Mega Mart,Shirt,Unisex,category_derived,Polyester,M,Used,10,1500,60,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,50,60,55.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0303,Rangriti,Kurta,Unisex,category_derived,Cotton,M,New,2,1600,110,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,100,110,105.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0304,Style Bazaar,Top,Women,category_derived,Cotton,L,Like New,6,1200,70,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,50,60,55.0,16.6667,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0305,Zudio,Shirt,Unisex,category_derived,Polyester,M,Used,9,1400,60,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,50,50,50.0,20.0,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review
L0306,Soch,Saree,Women,category_derived,Silk,L,Like New,5,3500,300,Tier 3,0.07,0.09,0.9,0.9,1.1,1.05,250,300,275.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0307,Aurelia,Kurta,Unisex,category_derived,Cotton,S,Used,11,3000,150,Tier 3,0.07,0.09,0.7,0.7,1.0,1.0,100,130,115.0,15.3846,18,12,12,42,cond=18|age=12|dev=12|total=42,58,Review
L0308,Libas,Dress,Women,category_derived,Linen,M,New,3,3200,300,Tier 3,0.07,0.09,1.0,1.0,1.05,1.03,250,300,275.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0309,Max Fashion,Jeans,Unisex,category_derived,Denim,L,Like New,7,2600,150,Tier 3,0.07,0.09,0.9,0.8,0.95,1.0,120,160,140.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L0310,Reliance Trends,Top,Women,category_derived,Cotton,M,Used,8,2400,100,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,80,90,85.0,11.1111,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review
L0311,Pantaloons,Shirt,Unisex,category_derived,Cotton,M,New,2,4000,400,Tier 3,0.07,0.09,1.0,1.0,1.0,1.0,300,350,325.0,14.2857,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0312,Roadster,Jeans,Unisex,category_derived,Denim,S,Like New,6,4500,300,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,300,275.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0313,HRX,Activewear,Unisex,category_derived,Polyester,M,Used,10,5200,250,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,250,300,275.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0314,Flying Machine,Jeans,Unisex,category_derived,Denim,L,Like New,5,4800,300,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0315,Mufti,Shirt,Unisex,category_derived,Cotton,M,New,1,5000,500,Tier 3,0.07,0.09,1.0,1.0,1.0,1.0,350,450,400.0,11.1111,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0316,Fabindia,Kurta,Unisex,category_derived,Linen,S,Used,9,8200,500,Tier 4,0.09,0.11,0.7,0.8,1.0,1.03,450,500,475.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0317,Mango,Dress,Women,category_derived,Linen,M,Like New,6,9500,900,Tier 4,0.09,0.11,0.9,0.9,1.05,1.03,750,900,825.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0318,Adidas,Jacket,Unisex,category_derived,Polyester,L,New,2,11000,1300,Tier 4,0.09,0.11,1.0,1.0,1.05,1.0,1000,1300,1150.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0319,Calvin Klein,Jacket,Unisex,category_derived,Leather,M,Like New,5,12000,1500,Tier 4,0.09,0.11,0.9,0.9,1.05,1.05,950,1200,1075.0,25.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0320,Diesel,Jeans,Unisex,category_derived,Denim,S,Used,11,11500,700,Tier 4,0.09,0.11,0.7,0.7,0.95,1.0,500,600,550.0,16.6667,18,12,12,42,cond=18|age=12|dev=12|total=42,58,Review
L0321,Raw Mango,Saree,Women,category_derived,Silk,L,New,3,21000,3200,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,2700,3400,3050.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0322,Tarun Tahiliani,Lehenga,Women,category_derived,Silk,M,Like New,6,28000,3000,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2900,3700,3300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0323,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,S,Used,12,25000,2000,Tier 5,0.11,0.14,0.7,0.7,1.1,1.05,1600,2000,1800.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0324,Louis Vuitton,Jacket,Unisex,category_derived,Leather,L,Like New,5,33000,4000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3200,4100,3650.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0325,Versace,Dress,Women,category_derived,Silk,M,New,2,30000,4500,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,3600,4600,4100.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0326,Zudio,Top,Women,category_derived,Cotton,L,Like New,5,1100,70,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,40,50,45.0,40.0,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0327,Easybuy,Jeans,Unisex,category_derived,Denim,M,Used,8,1500,50,Tier 2,0.06,0.07,0.7,0.8,0.95,1.0,50,60,55.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0328,Vishal Mega Mart,Shirt,Unisex,category_derived,Polyester,S,New,2,1300,90,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,80,90,85.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0329,Rangriti,Kurta,Unisex,category_derived,Cotton,M,Like New,6,1700,100,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,80,100,90.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0330,Style Bazaar,Top,Women,category_derived,Cotton,M,Used,9,1200,60,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,30,40,35.0,50.0,18,8,30,56,cond=18|age=8|dev=30|total=56,44,Review
L0331,Soch,Ethnic Wear,Unisex,category_derived,Silk,M,New,3,3800,400,Tier 3,0.07,0.09,1.0,1.0,1.1,1.05,300,400,350.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0332,Aurelia,Dress,Women,category_derived,Linen,L,Like New,5,3400,250,Tier 3,0.07,0.09,0.9,0.9,1.05,1.03,200,250,225.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0333,Libas,Kurta,Unisex,category_derived,Cotton,S,Used,10,3000,150,Tier 3,0.07,0.09,0.7,0.8,1.0,1.0,120,150,135.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0334,Max Fashion,Jeans,Unisex,category_derived,Denim,M,New,2,2600,250,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,170,200,185.0,25.0,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review
L0335,Reliance Trends,Shirt,Unisex,category_derived,Cotton,L,Like New,6,2800,200,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,160,200,180.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0336,Pantaloons,Top,Women,category_derived,Cotton,M,Used,8,4200,200,Tier 3,0.07,0.09,0.7,0.8,1.0,1.0,160,200,180.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0337,Roadster,Jeans,Unisex,category_derived,Denim,L,New,3,4800,450,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,300,400,350.0,12.5,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0338,HRX,Activewear,Unisex,category_derived,Polyester,S,Like New,6,5200,350,Tier 4,0.09,0.11,0.9,0.9,0.95,1.0,350,450,400.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0339,Flying Machine,Jeans,Unisex,category_derived,Denim,M,Used,11,5000,250,Tier 3,0.07,0.09,0.7,0.7,0.95,1.0,160,200,180.0,25.0,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review
L0340,Mufti,Shirt,Unisex,category_derived,Cotton,L,Like New,5,5300,400,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,400,450,425.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0341,Fabindia,Kurta,Unisex,category_derived,Linen,M,New,2,8500,1000,Tier 4,0.09,0.11,1.0,1.0,1.0,1.03,800,950,875.0,5.2632,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0342,Zara,Dress,Women,category_derived,Linen,S,Like New,6,9200,900,Tier 4,0.09,0.11,0.9,0.9,1.05,1.03,750,900,825.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0343,Nike,Activewear,Unisex,category_derived,Polyester,M,Used,10,10000,600,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,500,600,550.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0344,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,L,Like New,4,9800,1000,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,700,850,775.0,17.6471,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0345,Diesel,Jeans,Unisex,category_derived,Denim,M,New,2,11500,1400,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,1000,1200,1100.0,16.6667,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0346,Raw Mango,Saree,Women,category_derived,Silk,S,Like New,6,22000,2500,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2300,2900,2600.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0347,Anita Dongre,Lehenga,Women,category_derived,Silk,M,Used,12,24000,2000,Tier 5,0.11,0.14,0.7,0.7,1.1,1.05,1500,1900,1700.0,5.2632,18,12,5,35,cond=18|age=12|dev=5|total=35,65,Review
L0348,Sabyasachi,Saree,Women,category_derived,Silk,L,New,2,28000,4200,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,3600,4500,4050.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0349,Gucci,Jacket,Unisex,category_derived,Leather,M,Like New,5,32000,6000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3100,4000,3550.0,50.0,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0350,Prada,Dress,Women,category_derived,Silk,S,Used,9,30000,2500,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,2000,2600,2300.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0351,Easybuy,Shirt,Unisex,category_derived,Cotton,M,Like New,6,1400,90,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,70,80,75.0,12.5,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0352,Vishal Mega Mart,Top,Women,category_derived,Polyester,S,Used,10,1500,60,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,50,60,55.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0353,Rangriti,Kurta,Unisex,category_derived,Cotton,L,New,2,1800,130,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,110,130,120.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0354,Style Bazaar,Top,Women,category_derived,Cotton,M,Like New,5,1200,80,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,50,60,55.0,33.3333,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0355,Zudio,Jeans,Unisex,category_derived,Denim,S,Used,9,1300,50,Tier 2,0.06,0.07,0.7,0.8,0.95,1.0,40,50,45.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0356,Soch,Saree,Women,category_derived,Silk,M,Like New,4,4000,350,Tier 3,0.07,0.09,0.9,0.9,1.1,1.05,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
